second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
70.0;10;26;25;1.0;1.0;1.0;1.0;1.0100021362304688;2475;1.0;1.0;0;0;0;39;0
71.0;10;26;12;1.0;1.0;1.0;1.0;1.2190017700195312;1188;1.0;1.0;0;0;0;51;0
72.0;20;1;11;0.7333333492279053;0.7333333492279053;0.7748210430145264;0.7748210430145264;0.6399993896484375;858;0.6842105388641357;0.6842105388641357;0;0;0;43;0
72.0;10;26;4;0.2666666805744171;0.2666666805744171;0.22517895698547363;0.22517895698547363;0.18599700927734375;396;0.31578946113586426;0.31578946113586426;0;0;0;55;0
73.0;20;1;23;0.8214285969734192;0.8214285969734192;0.8024089336395264;0.8024089336395264;0.8000030517578125;1794;0.7837483882904053;0.7837483882904053;0;0;0;66;0
73.0;5;26;5;0.1785714328289032;0.1785714328289032;0.19759103655815125;0.19759103655815125;0.19699859619140625;495;0.21625164151191711;0.21625164151191711;0;0;0;5;0
74.0;5;26;16;0.8421052694320679;0.8421052694320679;0.8186993598937988;0.8186993598937988;0.8579940795898438;1584;0.8712871074676514;0.8712871074676514;0;0;0;21;0
74.0;20;1;3;0.15789473056793213;0.15789473056793213;0.18130064010620117;0.18130064010620117;0.19000244140625;234;0.12871287763118744;0.12871287763118744;0;0;0;69;0
75.0;5;26;10;1.0;1.0;1.0;1.0;0.9780044555664062;990;1.0;1.0;0;0;0;31;0
76.0;5;26;18;1.0;1.0;1.0;1.0;1.0139999389648438;1782;1.0;1.0;0;0;0;49;0
77.0;5;26;4;0.4444444477558136;1.0;0.6942302584648132;1.0;0.7220001220703125;396;0.4444444477558136;1.0;0;0;0;53;0
77.0;24;26;5;0.5555555820465088;1.0;0.3057697117328644;1.0;0.31800079345703125;495;0.5555555820465088;1.0;0;0;0;5;0
78.0;24;26;25;1.0;1.0;1.0;1.0;1.01300048828125;2475;1.0;1.0;0;0;0;30;0
79.0;24;26;15;1.0;1.0;1.0;1.0;0.9169998168945312;1485;1.0;1.0;0;0;0;45;0
80.0;24;26;8;0.4444444477558136;0.4444444477558136;0.4727909564971924;0.4727909564971924;0.41699981689453125;792;0.5038167834281921;0.5038167834281921;0;0;0;53;0
80.0;5;23;6;0.3333333432674408;0.3333333432674408;0.22335539758205414;0.22335539758205414;0.19699859619140625;468;0.2977099120616913;0.2977099120616913;0;0;0;6;0
80.0;4;21;3;0.1666666716337204;0.1666666716337204;0.19387570023536682;0.19387570023536682;0.17099761962890625;234;0.14885495603084564;0.14885495603084564;0;0;0;3;0
80.0;23;0;1;0.0555555559694767;0.0555555559694767;0.10997794568538666;0.10997794568538666;0.0970001220703125;78;0.049618322402238846;0.049618322402238846;0;0;0;1;0
81.0;23;0;22;0.7333333492279053;0.7333333492279053;0.7467743754386902;0.7467743754386902;0.7519989013671875;1716;0.7333333492279053;0.7333333492279053;0;0;0;23;0
81.0;4;21;8;0.2666666805744171;0.2666666805744171;0.2532256543636322;0.2532256543636322;0.25499725341796875;624;0.2666666805744171;0.2666666805744171;0;0;0;11;0
82.0;23;0;24;0.800000011920929;0.800000011920929;0.7749488949775696;0.7749488949775696;0.7610015869140625;1872;0.7591241002082825;0.7591241002082825;0;0;0;47;0
82.0;16;26;6;0.20000000298023224;0.20000000298023224;0.22505107522010803;0.22505107522010803;0.22100067138671875;594;0.24087591469287872;0.24087591469287872;0;0;0;6;0
83.0;16;26;16;1.0;1.0;1.0;1.0;1.0349960327148438;1584;1.0;1.0;0;0;0;22;0
84.0;16;26;20;1.0;1.0;1.0;1.0;0.9860000610351562;1980;1.0;1.0;0;0;0;42;0
85.0;16;26;11;0.8461538553237915;0.8461538553237915;0.8061641454696655;0.8061641454696655;0.811004638671875;1089;0.87469881772995;0.87469881772995;0;0;0;53;0
85.0;13;0;2;0.1538461595773697;0.1538461595773697;0.19383583962917328;0.19383583962917328;0.19499969482421875;156;0.12530121207237244;0.12530121207237244;0;0;0;2;0
86.0;13;0;13;0.9285714030265808;0.9285714030265808;0.873037576675415;0.873037576675415;0.832000732421875;1014;0.9110512137413025;0.9110512137413025;0;0;0;15;0
86.0;20;26;1;0.0714285746216774;0.0714285746216774;0.12696239352226257;0.12696239352226257;0.12099456787109375;99;0.08894878625869751;0.08894878625869751;0;0;0;1;0
87.0;20;26;9;0.5625;0.5625;0.6152257919311523;0.6152257919311523;0.5979995727539062;891;0.6200417280197144;0.6200417280197144;0;0;0;10;0
87.0;13;0;7;0.4375;0.4375;0.38477417826652527;0.38477417826652527;0.37400054931640625;546;0.37995824217796326;0.37995824217796326;0;0;0;22;0
88.0;20;26;11;1.0;1.0;1.0;1.0;1.031005859375;1089;1.0;1.0;0;0;0;21;0
89.0;20;26;9;1.0;1.0;1.0;1.0;0.89599609375;891;1.0;1.0;0;0;0;30;0
90.0;20;26;15;1.0;1.0;1.0;1.0;1.0;1485;1.0;1.0;0;0;0;45;0
91.0;20;26;8;0.6153846383094788;0.6153846383094788;0.6868600845336914;0.6868600845336914;0.73699951171875;792;0.6700507402420044;0.6700507402420044;0;0;0;53;0
91.0;21;0;5;0.38461539149284363;0.38461539149284363;0.313139945268631;0.313139945268631;0.33599853515625;390;0.3299492299556732;0.3299492299556732;0;0;0;5;0
92.0;21;0;21;1.0;1.0;1.0;1.0;0.9770050048828125;1638;1.0;1.0;0;0;0;26;0
93.0;21;0;15;0.7142857313156128;0.7142857313156128;0.46400749683380127;0.46400749683380127;0.41899871826171875;1170;0.6576728224754333;0.6576728224754333;0;0;0;41;0
93.0;4;21;3;0.1428571492433548;0.1428571492433548;0.2668852210044861;0.2668852210044861;0.240997314453125;312;0.1753794252872467;0.1753794252872467;0;0;0;14;0
93.0;2;26;3;0.1428571492433548;0.1428571492433548;0.26910728216171265;0.26910728216171265;0.24300384521484375;297;0.16694772243499756;0.16694772243499756;0;0;0;3;0
94.0;2;26;16;0.695652186870575;0.695652186870575;0.852594256401062;0.852594256401062;0.7229995727539062;1584;0.6851211190223694;0.6851211190223694;0;0;0;19;0
94.0;4;21;7;0.30434781312942505;0.30434781312942505;0.1474057286977768;0.1474057286977768;0.125;728;0.3148788809776306;0.3148788809776306;0;0;0;21;0
95.0;2;26;23;1.0;1.0;1.0;1.0;1.0989990234375;2277;1.0;1.0;0;0;0;42;0
96.0;2;26;11;1.0;0.6111111044883728;1.0;0.6030634641647339;0.5499954223632812;1089;1.0;0.6660550236701965;0;0;0;53;0
96.0;2;1;7;1.0;0.3888888955116272;1.0;0.3969365358352661;0.36200714111328125;546;1.0;0.3339449465274811;0;0;0;7;0
97.0;2;1;46;1.0;1.0;1.0;1.0;1.029998779296875;3588;1.0;1.0;0;0;0;53;0
98.0;6;26;17;0.6800000071525574;0.6800000071525574;0.7220187187194824;0.7220187187194824;0.5999984741210938;1683;0.7295188307762146;0.7295188307762146;0;0;0;17;0
98.0;2;1;8;0.3199999928474426;0.3199999928474426;0.2779812812805176;0.2779812812805176;0.2310028076171875;624;0.270481139421463;0.270481139421463;0;0;0;61;0
99.0;6;26;23;1.0;1.0;1.0;1.0;1.0670013427734375;2277;1.0;1.0;0;0;0;40;0
100.0;6;26;13;0.6499999761581421;0.6499999761581421;0.622937023639679;0.622937023639679;0.6030044555664062;1287;0.7021276354789734;0.7021276354789734;0;0;0;53;0
100.0;14;25;7;0.3499999940395355;0.3499999940395355;0.37706300616264343;0.37706300616264343;0.36499786376953125;546;0.2978723347187042;0.2978723347187042;0;0;0;7;0
101.0;14;25;25;1.0;1.0;1.0;1.0;0.9759979248046875;1950;1.0;1.0;0;0;0;32;0
102.0;14;25;25;0.8928571343421936;0.8928571343421936;0.8264851570129395;0.8264851570129395;0.64300537109375;1950;0.8928571343421936;0.8928571343421936;0;0;0;57;0
102.0;25;0;3;0.1071428582072258;0.1071428582072258;0.17351481318473816;0.17351481318473816;0.1349945068359375;234;0.1071428582072258;0.1071428582072258;0;0;0;3;0
103.0;0;26;10;0.4166666567325592;0.4166666567325592;0.6666666865348816;0.6666666865348816;0.582000732421875;990;0.4755043089389801;0.4755043089389801;0;0;0;10;0
103.0;25;0;14;0.5833333134651184;0.5833333134651184;0.3333333432674408;0.3333333432674408;0.2910003662109375;1092;0.5244956612586975;0.5244956612586975;0;0;0;17;0
104.0;0;26;14;0.9333333373069763;0.9333333373069763;0.8896748423576355;0.8896748423576355;0.878997802734375;1386;0.9302013516426086;0.9302013516426086;0;0;0;24;0
104.0;19;24;1;0.06666667014360428;0.06666667014360428;0.1103251725435257;0.1103251725435257;0.10900115966796875;104;0.06979865580797195;0.06979865580797195;0;0;0;1;0
105.0;0;26;12;0.6000000238418579;0.6000000238418579;0.6099211573600769;0.6099211573600769;0.6269989013671875;1188;0.5881187915802002;0.5881187915802002;0;0;0;36;0
105.0;19;24;8;0.4000000059604645;0.4000000059604645;0.3900788128376007;0.3900788128376007;0.4010009765625;832;0.4118811786174774;0.4118811786174774;0;0;0;9;0
106.0;19;24;18;0.5625;0.5625;0.6943615078926086;0.6943615078926086;0.7769927978515625;1872;0.5745856165885925;0.5745856165885925;0;0;0;27;0
106.0;0;26;14;0.4375;0.4375;0.30563852190971375;0.30563852190971375;0.342010498046875;1386;0.4254143536090851;0.4254143536090851;0;0;0;50;0
107.0;19;24;11;0.5789473652839661;0.5789473652839661;0.5821889042854309;0.5821889042854309;0.42499542236328125;1144;0.6247951984405518;0.6247951984405518;0;0;0;38;0
107.0;0;26;3;0.15789473056793213;0.15789473056793213;0.3301456868648529;0.3301456868648529;0.24100494384765625;297;0.16220644116401672;0.16220644116401672;0;0;0;53;0
107.0;1;0;5;0.2631579041481018;0.2631579041481018;0.08766539394855499;0.08766539394855499;0.063995361328125;390;0.21299836039543152;0.21299836039543152;0;0;0;21;0
108.0;1;0;20;1.0;1.0;1.0;1.0;0.9359970092773438;1560;1.0;1.0;0;0;0;41;0
109.0;1;0;38;1.0;1.0;1.0;1.0;0.891998291015625;2964;1.0;1.0;0;0;0;79;0
110.0;1;0;44;1.0;1.0;1.0;1.0;1.08599853515625;3432;1.0;1.0;0;0;0;123;0
111.0;1;0;41;1.0;1.0;1.0;1.0;0.9090042114257812;3198;1.0;1.0;0;0;0;164;0
112.0;1;0;28;0.875;0.875;0.7512480616569519;0.7512480616569519;0.7519989013671875;2184;0.8465116024017334;0.8465116024017334;0;0;0;192;0
112.0;7;26;4;0.125;0.125;0.2487519383430481;0.2487519383430481;0.24900054931640625;396;0.1534883677959442;0.1534883677959442;0;0;0;4;0
113.0;7;26;13;0.4642857015132904;0.4642857015132904;0.8456537127494812;0.8456537127494812;0.7779998779296875;1287;0.523809552192688;0.523809552192688;0;0;0;17;0
113.0;1;0;15;0.5357142686843872;0.5357142686843872;0.1543462723493576;0.1543462723493576;0.141998291015625;1170;0.4761904776096344;0.4761904776096344;0;0;0;207;0
114.0;7;26;23;1.0;1.0;1.0;1.0;1.0069961547851562;2277;1.0;1.0;0;0;0;40;0
115.0;7;26;13;0.6190476417541504;1.0;0.6960049271583557;1.0;0.6800003051757812;1287;0.6190476417541504;1.0;0;0;0;53;0
115.0;4;26;8;0.380952388048172;1.0;0.3039950728416443;1.0;0.29700469970703125;792;0.380952388048172;1.0;0;0;0;8;0
116.0;4;26;22;1.0;1.0;1.0;1.0;0.9759979248046875;2178;1.0;1.0;0;0;0;30;0
117.0;4;26;16;1.0;1.0;1.0;1.0;0.9639968872070312;1584;1.0;1.0;0;0;0;46;0
118.0;4;26;7;0.2800000011920929;0.2800000011920929;0.49337485432624817;0.49337485432624817;0.5210037231445312;693;0.33047211170196533;0.33047211170196533;0;0;0;53;0
118.0;22;24;18;0.7200000286102295;0.7200000286102295;0.5066251754760742;0.5066251754760742;0.5349960327148438;1404;0.6695278882980347;0.6695278882980347;0;0;0;18;0
119.0;22;24;23;0.8214285969734192;0.8214285969734192;0.6972087025642395;0.6972087025642395;0.7230072021484375;1794;0.7983978390693665;0.7983978390693665;0;0;0;41;0
119.0;19;26;3;0.1071428582072258;0.1071428582072258;0.13018496334552765;0.13018496334552765;0.13500213623046875;297;0.1321762353181839;0.1321762353181839;0;0;0;3;0
119.0;16;1;2;0.0714285746216774;0.0714285746216774;0.17260634899139404;0.17260634899139404;0.17899322509765625;156;0.06942590326070786;0.06942590326070786;0;0;0;2;0
120.0;19;26;20;0.9523809552192688;0.9523809552192688;0.7499979138374329;0.7499979138374329;0.6930007934570312;1980;0.9620991349220276;0.9620991349220276;0;0;0;23;0
120.0;22;24;1;0.0476190485060215;0.0476190485060215;0.25000205636024475;0.25000205636024475;0.2310028076171875;78;0.03790087625384331;0.03790087625384331;0;0;0;42;0
121.0;19;26;22;1.0;1.0;1.0;1.0;0.9850006103515625;2178;1.0;1.0;0;0;0;45;0
122.0;19;26;8;1.0;0.23529411852359772;1.0;0.31839895248413086;0.326995849609375;792;1.0;0.2808510661125183;0;0;0;53;0
122.0;19;24;26;1.0;0.7647058963775635;1.0;0.6816010475158691;0.7000045776367188;2028;1.0;0.7191489338874817;0;0;0;64;0
123.0;19;24;25;0.8928571343421936;0.8928571343421936;0.8676470518112183;0.8676470518112183;0.8259963989257812;1950;0.8928571343421936;0.8928571343421936;0;0;0;89;0
123.0;1;0;3;0.1071428582072258;0.1071428582072258;0.13235294818878174;0.13235294818878174;0.12599945068359375;234;0.1071428582072258;0.1071428582072258;0;0;3;207;0
124.0;1;0;21;0.807692289352417;0.807692289352417;0.5942474007606506;0.5942474007606506;0.3719940185546875;1638;0.7755681872367859;0.7755681872367859;0;0;21;207;0
124.0;12;26;4;0.1538461595773697;0.1538461595773697;0.39456430077552795;0.39456430077552795;0.2469940185546875;396;0.1875;0.1875;0;0;0;4;0
124.0;16;1;1;0.03846153989434242;0.03846153989434242;0.011188299395143986;0.011188299395143986;0.0070037841796875;78;0.03693181648850441;0.03693181648850441;0;0;0;3;0
125.0;12;26;23;1.0;1.0;1.0;1.0;1.0569992065429688;2277;1.0;1.0;0;0;0;27;0
126.0;12;26;16;1.0;1.0;1.0;1.0;0.97900390625;1584;1.0;1.0;0;0;0;43;0
127.0;23;0;19;0.6551724076271057;0.6551724076271057;0.8325445055961609;0.8325445055961609;0.875;1976;0.6662171483039856;0.6662171483039856;0;0;0;66;0
127.0;12;26;10;0.3448275923728943;0.3448275923728943;0.1674554944038391;0.1674554944038391;0.175994873046875;990;0.3337828814983368;0.3337828814983368;0;0;0;53;0
128.0;23;0;10;0.3571428656578064;0.3571428656578064;0.3443380296230316;0.3443380296230316;0.282012939453125;1040;0.4166666567325592;0.4166666567325592;0;0;0;76;0
128.0;24;1;18;0.6428571343421936;0.6428571343421936;0.655661940574646;0.655661940574646;0.5369873046875;1456;0.5833333134651184;0.5833333134651184;0;0;0;78;0
129.0;24;1;34;1.0;1.0;1.0;1.0;0.8899993896484375;2678;1.0;1.0;0;0;0;112;0
130.0;24;1;30;0.8823529481887817;0.8823529481887817;0.9895023703575134;0.9895023703575134;1.0370025634765625;2340;0.8552631735801697;0.8552631735801697;0;0;0;142;0
130.0;15;26;4;0.11764705926179886;0.11764705926179886;0.010497655719518661;0.010497655719518661;0.0110015869140625;396;0.14473684132099152;0.14473684132099152;0;0;0;4;0
131.0;24;1;19;0.5588235259056091;0.5588235259056091;0.6007333397865295;0.6007333397865295;0.649993896484375;1482;0.49949443340301514;0.49949443340301514;0;0;0;161;0
131.0;15;26;15;0.44117647409439087;0.44117647409439087;0.39926669001579285;0.39926669001579285;0.4320068359375;1485;0.5005055665969849;0.5005055665969849;0;0;0;19;0
132.0;24;1;24;0.5333333611488342;0.5333333611488342;0.5266232490539551;0.5266232490539551;0.453948974609375;1872;0.4738040864467621;0.4738040864467621;0;0;0;185;0
132.0;15;26;21;0.46666666865348816;0.46666666865348816;0.4733767509460449;0.4733767509460449;0.408050537109375;2079;0.5261958837509155;0.5261958837509155;0;0;0;40;0
133.0;15;26;10;0.29411765933036804;0.29411765933036804;0.18763116002082825;0.18763116002082825;0.191009521484375;990;0.3459119498729706;0.3459119498729706;0;0;0;50;0
133.0;24;1;24;0.7058823704719543;0.7058823704719543;0.8123688697814941;0.8123688697814941;0.826995849609375;1872;0.6540880799293518;0.6540880799293518;0;0;0;209;0
134.0;24;1;22;0.8799999952316284;0.8799999952316284;1.0;1.0;1.4279937744140625;1716;0.8524590134620667;0.8524590134620667;0;0;0;231;0
134.0;15;26;3;0.11999999731779099;0.11999999731779099;0.0;0.0;0.0;297;0.14754098653793335;0.14754098653793335;0;0;0;53;0
135.0;13;26;10;0.38461539149284363;0.38461539149284363;0.6732228994369507;0.6732228994369507;0.4099884033203125;990;0.44235923886299133;0.44235923886299133;0;0;0;63;0
135.0;24;1;16;0.6153846383094788;0.6153846383094788;0.32677707076072693;0.32677707076072693;0.199005126953125;1248;0.5576407313346863;0.5576407313346863;0;0;0;247;0
136.0;13;26;19;1.0;1.0;1.0;1.0;0.9520111083984375;1881;1.0;1.0;0;0;0;82;0
137.0;13;26;14;1.0;1.0;1.0;1.0;1.00299072265625;1386;1.0;1.0;0;0;0;96;0
138.0;13;26;10;0.5555555820465088;0.5555555820465088;0.6526981592178345;0.6526981592178345;0.6690216064453125;990;0.613382875919342;0.613382875919342;0;0;0;106;0
138.0;11;21;8;0.4444444477558136;0.4444444477558136;0.34730181097984314;0.34730181097984314;0.355987548828125;624;0.38661709427833557;0.38661709427833557;0;0;0;8;0
139.0;11;21;20;1.0;1.0;1.0;1.0;1.0319976806640625;1560;1.0;1.0;0;0;0;28;0
140.0;11;21;13;0.8666666746139526;0.8666666746139526;0.7688341736793518;0.7688341736793518;0.7350006103515625;1014;0.8366336822509766;0.8366336822509766;0;0;0;41;0
140.0;18;26;2;0.13333334028720856;0.13333334028720856;0.231165811419487;0.231165811419487;0.2209930419921875;198;0.16336633265018463;0.16336633265018463;0;0;0;2;0
141.0;18;26;13;0.5909090638160706;0.5909090638160706;0.7330710291862488;0.7330710291862488;0.725006103515625;1287;0.6470588445663452;0.6470588445663452;0;0;0;15;0
141.0;11;21;9;0.40909090638160706;0.40909090638160706;0.26692894101142883;0.26692894101142883;0.2639923095703125;702;0.3529411852359772;0.3529411852359772;0;0;0;50;0
142.0;18;26;18;1.0;1.0;1.0;1.0;1.1710052490234375;1782;1.0;1.0;0;0;0;33;0
143.0;18;26;13;1.0;1.0;1.0;1.0;0.9010009765625;1287;1.0;1.0;0;0;0;46;0
144.0;18;26;7;0.5384615659713745;1.0;0.4772506356239319;1.0;0.4720001220703125;693;0.5384615659713745;1.0;0;0;0;53;0
144.0;25;26;6;0.4615384638309479;1.0;0.5227493643760681;1.0;0.516998291015625;594;0.4615384638309479;1.0;0;0;0;6;0
145.0;25;26;14;1.0;1.0;1.0;1.0;0.938995361328125;1386;1.0;1.0;0;0;0;20;0
146.0;25;26;16;1.0;1.0;1.0;1.0;1.0600128173828125;1584;1.0;1.0;0;0;0;36;0
147.0;25;26;9;1.0;1.0;1.0;1.0;1.0219879150390625;891;1.0;1.0;0;0;0;45;0
148.0;25;26;8;0.800000011920929;1.0;0.7549548745155334;1.0;0.68701171875;792;0.800000011920929;1.0;0;0;0;53;0
148.0;17;26;2;0.20000000298023224;1.0;0.24504511058330536;1.0;0.222991943359375;198;0.20000000298023224;1.0;0;0;0;2;0
149.0;17;26;19;1.0;1.0;1.0;1.0;1.0189971923828125;1881;1.0;1.0;0;0;0;21;0
150.0;17;26;16;1.0;1.0;1.0;1.0;1.02301025390625;1584;1.0;1.0;0;0;0;37;0
151.0;17;26;13;1.0;0.7647058963775635;1.0;0.6902809143066406;0.6819915771484375;1287;1.0;0.7557252049446106;0;0;0;50;0
151.0;17;0;4;1.0;0.23529411852359772;1.0;0.309719055891037;0.305999755859375;416;1.0;0.2442748099565506;0;0;0;4;0
152.0;17;0;12;0.5555555820465088;0.4444444477558136;0.5652580261230469;0.3519385755062103;0.3910064697265625;1248;0.5531686544418335;0.4468313753604889;0;0;0;16;0
152.0;5;23;12;0.4444444477558136;0.4444444477558136;0.4347420036792755;0.4347420036792755;0.483001708984375;1248;0.4468313753604889;0.4468313753604889;0;0;0;18;0
152.0;17;26;3;0.5555555820465088;0.1111111119389534;0.5652580261230469;0.21331942081451416;0.23699951171875;297;0.5531686544418335;0.10633727163076401;0;0;0;53;0
153.0;5;23;26;1.0;1.0;1.0;1.0;0.876007080078125;2704;1.0;1.0;0;0;0;44;0
154.0;5;23;11;0.8461538553237915;0.8461538553237915;0.7655348181724548;0.7655348181724548;0.7509918212890625;1144;0.8524590134620667;0.8524590134620667;0;0;0;55;0
154.0;3;26;2;0.1538461595773697;0.1538461595773697;0.23446516692638397;0.23446516692638397;0.230010986328125;198;0.14754098653793335;0.14754098653793335;0;0;0;2;0
155.0;3;26;11;1.0;1.0;1.0;1.0;1.050994873046875;1089;1.0;1.0;0;0;0;13;0
156.0;3;26;13;1.0;1.0;1.0;1.0;0.99200439453125;1287;1.0;1.0;0;0;0;26;0
157.0;3;26;14;1.0;1.0;1.0;1.0;0.985992431640625;1386;1.0;1.0;0;0;0;40;0
158.0;3;26;8;1.0;1.0;1.0;1.0;1.0059967041015625;792;1.0;1.0;0;0;0;48;0
159.0;23;0;8;0.6153846383094788;0.6153846383094788;0.44354888796806335;0.44354888796806335;0.44000244140625;832;0.6269781589508057;0.6269781589508057;0;0;0;84;0
159.0;3;26;5;0.38461539149284363;0.38461539149284363;0.556451141834259;0.556451141834259;0.552001953125;495;0.37302184104919434;0.37302184104919434;0;0;0;53;0
160.0;7;25;14;0.875;0.875;1.0;1.0;0.6840057373046875;1092;0.8399999737739563;0.8399999737739563;0;0;0;14;0
160.0;23;0;2;0.125;0.125;0.0;0.0;0.0;208;0.1599999964237213;0.1599999964237213;0;0;0;86;0
161.0;7;25;35;0.7954545617103577;0.7954545617103577;0.8144652843475342;0.8144652843475342;0.777008056640625;2730;0.7954545617103577;0.7954545617103577;0;0;0;49;0
161.0;12;10;9;0.20454545319080353;0.20454545319080353;0.18553468585014343;0.18553468585014343;0.177001953125;702;0.20454545319080353;0.20454545319080353;0;0;0;9;0
162.0;12;10;22;0.7857142686843872;0.7857142686843872;0.7017510533332825;0.7017510533332825;0.67999267578125;1716;0.7857142686843872;0.7857142686843872;0;0;0;31;0
162.0;7;25;6;0.2142857164144516;0.2142857164144516;0.29824891686439514;0.29824891686439514;0.28900146484375;468;0.2142857164144516;0.2142857164144516;0;0;0;55;0
163.0;12;10;27;0.7941176295280457;0.7941176295280457;0.5831993818283081;0.5831993818283081;0.3820037841796875;2106;0.7524116039276123;0.7524116039276123;0;0;0;58;0
163.0;23;26;7;0.20588235557079315;0.20588235557079315;0.4168006181716919;0.4168006181716919;0.27301025390625;693;0.24758842587471008;0.24758842587471008;0;0;0;7;0
164.0;23;26;22;1.0;1.0;1.0;1.0;0.9949951171875;2178;1.0;1.0;0;0;0;29;0
165.0;23;26;16;1.0;1.0;1.0;1.0;1.0659942626953125;1584;1.0;1.0;0;0;0;45;0
166.0;23;26;8;0.5714285969734192;0.5714285969734192;0.8626717329025269;0.8626717329025269;0.7350006103515625;792;0.6158631443977356;0.6158631443977356;0;0;0;53;0
166.0;25;0;6;0.4285714328289032;0.4285714328289032;0.13732829689979553;0.13732829689979553;0.11700439453125;494;0.3841368556022644;0.3841368556022644;0;0;0;23;0
167.0;25;0;32;1.0;1.0;1.0;1.0;0.98199462890625;2548;1.0;1.0;0;0;0;55;0
168.0;25;0;26;0.9285714030265808;0.9285714030265808;0.7981290221214294;0.7981290221214294;0.85400390625;2028;0.9285714030265808;0.9285714030265808;0;0;0;81;0
168.0;8;10;2;0.0714285746216774;0.0714285746216774;0.20187097787857056;0.20187097787857056;0.21600341796875;156;0.0714285746216774;0.0714285746216774;0;0;0;2;0
169.0;14;26;10;0.625;0.625;0.8465198278427124;0.8465198278427124;0.6949920654296875;990;0.6790123581886292;0.6790123581886292;0;0;0;10;0
169.0;8;10;6;0.375;0.375;0.1534801572561264;0.1534801572561264;0.126007080078125;468;0.32098764181137085;0.32098764181137085;0;0;0;8;0
170.0;14;26;12;1.0;1.0;1.0;1.0;1.0670013427734375;1188;1.0;1.0;0;0;0;22;0
171.0;14;26;10;1.0;1.0;1.0;1.0;0.9510040283203125;990;1.0;1.0;0;0;0;32;0
172.0;14;26;17;1.0;1.0;1.0;1.0;0.9969940185546875;1683;1.0;1.0;0;0;0;49;0
173.0;21;26;9;0.692307710647583;1.0;0.7183694839477539;1.0;0.704010009765625;891;0.692307710647583;1.0;0;0;0;9;0
173.0;14;26;4;0.3076923191547394;1.0;0.2816304862499237;1.0;0.2760009765625;396;0.3076923191547394;1.0;0;0;0;53;0
174.0;21;26;16;1.0;1.0;1.0;1.0;0.972991943359375;1584;1.0;1.0;0;0;0;25;0
175.0;21;26;11;1.0;1.0;1.0;1.0;0.9640045166015625;1089;1.0;1.0;0;0;0;36;0
176.0;21;26;13;1.0;1.0;1.0;1.0;1.069000244140625;1287;1.0;1.0;0;0;0;49;0
177.0;21;26;4;1.0;0.3076923191547394;1.0;0.48273488879203796;0.5030059814453125;396;1.0;0.3606557250022888;0;0;0;53;0
