second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
63.0;22;26;25;0.43103447556495667;0.43103447556495667;0.24171918630599976;0.24171918630599976;0.24099349975585938;2475;0.4901960790157318;0.4901960790157318;0;0;0;53;0
64.0;13;19;51;0.739130437374115;0.739130437374115;0.7719489932060242;0.7719489932060242;0.7649993896484375;3978;0.739130437374115;0.739130437374115;0;0;0;123;0
64.0;20;0;11;0.15942029654979706;0.260869562625885;0.0776953175663948;0.22805099189281464;0.076995849609375;858;0.15942029654979706;0.260869562625885;0;0;0;11;0
64.0;19;0;7;0.10144927352666855;0.260869562625885;0.15035568177700043;0.22805099189281464;0.1490020751953125;546;0.10144927352666855;0.260869562625885;0;0;0;7;0
65.0;19;0;20;0.3333333432674408;1.0;0.3702455163002014;1.0;0.33100128173828125;1560;0.3191489279270172;1.0;0;0;0;27;0
65.0;20;0;40;0.6666666865348816;1.0;0.6297544836997986;1.0;0.5630035400390625;3328;0.6808510422706604;1.0;0;0;0;51;0
66.0;20;0;38;1.0;1.0;1.0;1.0;0.878997802734375;3952;1.0;1.0;0;0;0;89;0
67.0;21;26;42;1.0;0.9545454382896423;1.0;0.9124253392219543;0.8960037231445312;4158;1.0;0.9638386368751526;0;0;0;42;0
67.0;21;0;2;1.0;0.04545454680919647;1.0;0.08757468312978745;0.08599853515625;156;1.0;0.03616133704781532;0;0;0;2;0
68.0;21;26;11;0.9512194991111755;0.31707316637039185;0.9989853501319885;0.38882777094841003;0.38199615478515625;1089;0.9429559111595154;0.37078651785850525;0;0;0;53;0
68.0;21;0;28;0.9512194991111755;0.6829268336296082;0.9989853501319885;0.6111721992492676;0.6020050048828125;2184;0.9429559111595154;0.6292135119438171;0;0;0;30;0
68.0;7;26;2;0.04878048598766327;0.31707316637039185;0.0010146701242774725;0.38882777094841003;0.00099945068359375;198;0.057044077664613724;0.37078651785850525;0;0;0;2;0
69.0;7;26;43;0.914893627166748;0.957446813583374;0.9169071316719055;0.9379226565361023;0.9599990844726562;4257;0.923227071762085;0.9661678671836853;0;0;0;45;0
69.0;21;0;2;0.042553190141916275;0.042553190141916275;0.0620773583650589;0.0620773583650589;0.06499481201171875;156;0.033832140266895294;0.033832140266895294;0;0;0;32;0
69.0;15;26;2;0.042553190141916275;0.957446813583374;0.021015506237745285;0.9379226565361023;0.022003173828125;198;0.04294079542160034;0.9661678671836853;0;0;0;2;0
70.0;7;26;8;0.21052631735801697;1.0;0.3215385973453522;1.0;0.30899810791015625;792;0.21052631735801697;1.0;0;0;0;53;0
70.0;15;26;29;0.7631579041481018;1.0;0.62642902135849;1.0;0.6019973754882812;2871;0.7631579041481018;1.0;0;0;0;31;0
70.0;8;26;1;0.02631578966975212;1.0;0.05203239247202873;1.0;0.0500030517578125;99;0.02631578966975212;1.0;0;0;0;1;0
71.0;15;26;22;0.7096773982048035;1.0;0.6656776666641235;1.0;0.6710052490234375;2178;0.7096773982048035;1.0;0;0;0;53;0
71.0;8;26;9;0.29032257199287415;1.0;0.33432233333587646;1.0;0.33699798583984375;891;0.29032257199287415;1.0;0;0;0;10;0
72.0;8;26;29;0.4677419364452362;1.0;0.7234233021736145;1.0;0.7219772338867188;2871;0.4677419364452362;1.0;0;0;0;39;0
72.0;13;26;33;0.5322580933570862;1.0;0.2765767276287079;1.0;0.27602386474609375;3267;0.5322580933570862;1.0;0;0;0;33;0
73.0;13;26;20;0.5882353186607361;1.0;0.608134925365448;1.0;0.7030029296875;1980;0.5882353186607361;1.0;0;0;0;53;0
73.0;8;26;14;0.4117647111415863;1.0;0.3918650448322296;1.0;0.45299530029296875;1386;0.4117647111415863;1.0;0;0;0;53;0
74.0;19;0;53;1.0;1.0;1.0;1.0;0.8479995727539062;4134;1.0;1.0;0;0;0;80;0
75.0;19;0;11;0.22448979318141937;0.22448979318141937;0.10021472722291946;0.10021472722291946;0.09400177001953125;858;0.18571428954601288;0.18571428954601288;0;0;0;91;0
75.0;20;26;36;0.7346938848495483;0.7755101919174194;0.8731394410133362;0.8997852802276611;0.8190078735351562;3564;0.7714285850524902;0.8142856955528259;0;0;0;36;0
75.0;3;26;2;0.040816325694322586;0.7755101919174194;0.0266458448022604;0.8997852802276611;0.024993896484375;198;0.04285714402794838;0.8142856955528259;0;0;0;2;0
76.0;20;26;17;0.39534884691238403;1.0;0.4333689212799072;1.0;0.45200347900390625;1683;0.39534884691238403;1.0;0;0;0;53;0
76.0;3;26;26;0.604651153087616;1.0;0.5666310787200928;1.0;0.5909957885742188;2574;0.604651153087616;1.0;0;0;0;28;0
77.0;3;26;25;0.6800000071525574;0.5;0.806232213973999;0.6435717344284058;0.6409988403320312;2475;0.7321313619613647;0.5312298536300659;0;0;0;53;0
77.0;3;20;9;0.6800000071525574;0.18000000715255737;0.806232213973999;0.16266047954559326;0.16201019287109375;936;0.7321313619613647;0.20090147852897644;0;0;0;9;0
77.0;13;19;11;0.2199999988079071;0.2199999988079071;0.17870821058750153;0.17870821058750153;0.1779937744140625;858;0.18415969610214233;0.18415969610214233;0;0;0;134;0
77.0;10;25;5;0.10000000149011612;0.10000000149011612;0.015059594996273518;0.015059594996273518;0.0149993896484375;390;0.08370894938707352;0.08370894938707352;0;0;0;71;0
78.0;13;19;44;0.800000011920929;0.800000011920929;0.6718194484710693;0.6718194484710693;0.56500244140625;3432;0.7773499488830566;0.7773499488830566;0;0;0;178;0
78.0;3;20;4;0.072727270424366;0.072727270424366;0.05112852901220322;0.05112852901220322;0.042999267578125;416;0.0942242369055748;0.0942242369055748;0;0;0;13;0
78.0;10;25;6;0.1090909093618393;0.1090909093618393;0.20808839797973633;0.20808839797973633;0.1750030517578125;468;0.10600226372480392;0.10600226372480392;0;0;0;77;0
78.0;9;26;1;0.0181818176060915;0.0181818176060915;0.06896363943815231;0.06896363943815231;0.0579986572265625;99;0.022423556074500084;0.022423556074500084;0;0;0;1;0
79.0;10;25;50;0.7246376872062683;0.7246376872062683;0.5964571237564087;0.5964571237564087;0.6059951782226562;3900;0.6746237874031067;0.6746237874031067;0;0;0;127;0
79.0;9;26;19;0.2753623127937317;0.2753623127937317;0.4035429060459137;0.4035429060459137;0.40999603271484375;1881;0.3253762423992157;0.3253762423992157;0;0;0;20;0
80.0;9;26;33;0.7857142686843872;1.0;0.8595107197761536;1.0;0.8320083618164062;3267;0.7857142686843872;1.0;0;0;0;53;0
80.0;12;26;9;0.2142857164144516;1.0;0.14048929512500763;1.0;0.13599395751953125;891;0.2142857164144516;1.0;0;0;0;9;0
81.0;12;26;35;0.4268292784690857;0.47560974955558777;0.4158824682235718;0.4474809765815735;0.40798187255859375;3465;0.4802494943141937;0.5351351499557495;0;0;0;44;0
81.0;9;10;43;0.5243902206420898;0.5243902206420898;0.5525190234184265;0.5525190234184265;0.542022705078125;3354;0.4648648500442505;0.4648648500442505;0;0;0;43;0
81.0;25;26;4;0.04878048598766327;0.47560974955558777;0.03159851208329201;0.4474809765815735;0.03099822998046875;396;0.054885655641555786;0.5351351499557495;0;0;0;4;0
82.0;9;10;14;0.3255814015865326;0.3255814015865326;0.24031329154968262;0.24031329154968262;0.21700286865234375;1092;0.2755488157272339;0.2755488157272339;0;0;0;57;0
82.0;12;26;9;0.20930232107639313;0.6744186282157898;0.23919802904129028;0.7596867084503174;0.21599578857421875;891;0.22482967376708984;0.7244511842727661;0;0;0;53;0
82.0;25;26;20;0.4651162922382355;0.6744186282157898;0.5204886794090271;0.7596867084503174;0.470001220703125;1980;0.49962151050567627;0.7244511842727661;0;0;0;24;0
83.0;25;26;29;1.0;0.7435897588729858;1.0;0.7964224219322205;0.8019943237304688;2871;1.0;0.7863599061965942;0;0;0;53;0
83.0;25;12;10;1.0;0.25641027092933655;1.0;0.20357757806777954;0.2050018310546875;780;1.0;0.21364009380340576;0;0;0;10;0
84.0;25;12;22;0.3188405930995941;0.3188405930995941;0.36477288603782654;0.36477288603782654;0.3209991455078125;1716;0.3188405930995941;0.3188405930995941;0;0;0;32;0
84.0;7;3;17;0.24637681245803833;0.24637681245803833;0.24090754985809326;0.24090754985809326;0.21199798583984375;1326;0.24637681245803833;0.24637681245803833;0;0;0;17;0
84.0;12;0;22;0.3188405930995941;0.3188405930995941;0.2500021755695343;0.2500021755695343;0.220001220703125;1716;0.3188405930995941;0.3188405930995941;0;0;0;22;0
84.0;3;20;7;0.10144927352666855;0.10144927352666855;0.12954404950141907;0.12954404950141907;0.1139984130859375;546;0.10144927352666855;0.10144927352666855;0;0;0;20;0
84.0;14;10;1;0.014492753893136978;0.014492753893136978;0.014773327857255936;0.014773327857255936;0.01300048828125;78;0.014492753893136978;0.014492753893136978;0;0;0;1;0
85.0;3;20;37;0.4625000059604645;0.4625000059604645;0.7612388134002686;0.7612388134002686;0.7429733276367188;2886;0.4625000059604645;0.4625000059604645;0;0;0;57;0
85.0;12;0;38;0.4749999940395355;0.4749999940395355;0.0717596784234047;0.0717596784234047;0.070037841796875;2964;0.4749999940395355;0.4749999940395355;0;0;0;60;0
85.0;14;10;5;0.0625;0.0625;0.16700148582458496;0.16700148582458496;0.162994384765625;390;0.0625;0.0625;0;0;0;6;0
86.0;12;0;16;0.20779220759868622;0.2857142984867096;0.16346697509288788;0.2288522869348526;0.17000579833984375;1248;0.19268180429935455;0.28902268409729004;0;0;0;76;0
86.0;14;10;40;0.5194805264472961;0.5194805264472961;0.5067087411880493;0.5067087411880493;0.5269775390625;3120;0.4817045032978058;0.4817045032978058;0;0;0;46;0
86.0;11;26;15;0.19480518996715546;0.19480518996715546;0.2644389867782593;0.2644389867782593;0.27501678466796875;1485;0.22927281260490417;0.22927281260490417;0;0;0;15;0
86.0;21;0;6;0.07792207598686218;0.2857142984867096;0.06538531929254532;0.2288522869348526;0.06800079345703125;624;0.09634090214967728;0.28902268409729004;0;0;0;38;0
87.0;21;0;22;0.30136987566947937;0.30136987566947937;0.26633408665657043;0.26633408665657043;0.25701141357421875;2288;0.3422076106071472;0.3422076106071472;0;0;0;60;0
87.0;14;10;25;0.34246575832366943;0.34246575832366943;0.47461339831352234;0.47461339831352234;0.45800018310546875;1950;0.29165419936180115;0.29165419936180115;0;0;0;71;0
87.0;11;26;20;0.27397260069847107;0.27397260069847107;0.16372030973434448;0.16372030973434448;0.157989501953125;1980;0.2961411774158478;0.2961411774158478;0;0;0;35;0
87.0;3;20;6;0.08219178020954132;0.08219178020954132;0.09533221274614334;0.09533221274614334;0.0919952392578125;468;0.06999700516462326;0.06999700516462326;0;0;0;63;0
88.0;21;0;20;0.2469135820865631;0.2469135820865631;0.1642911285161972;0.1642911285161972;0.1720123291015625;2080;0.2890896499156952;0.2890896499156952;0;0;0;80;0
88.0;14;10;22;0.2716049253940582;0.2716049253940582;0.3084994852542877;0.3084994852542877;0.322998046875;1716;0.23849895596504211;0.23849895596504211;0;0;0;93;0
88.0;3;20;22;0.2716049253940582;0.2716049253940582;0.4402981698513031;0.4402981698513031;0.46099090576171875;1716;0.23849895596504211;0.23849895596504211;0;0;0;85;0
88.0;11;26;17;0.20987653732299805;0.20987653732299805;0.08691121637821198;0.08691121637821198;0.09099578857421875;1683;0.23391243815422058;0.23391243815422058;0;0;0;52;0
89.0;21;0;18;0.25;0.25;0.11867663264274597;0.11867663264274597;0.11499786376953125;1872;0.30663391947746277;0.30663391947746277;0;0;0;98;0
89.0;14;10;27;0.375;0.375;0.33333858847618103;0.33333858847618103;0.32300567626953125;2106;0.3449631333351135;0.3449631333351135;0;0;0;120;0
89.0;11;26;1;0.013888888992369175;0.013888888992369175;0.007227834314107895;0.007227834314107895;0.0070037841796875;99;0.01621621660888195;0.01621621660888195;0;0;0;53;0
89.0;3;20;26;0.3611111044883728;0.3611111044883728;0.5407569408416748;0.5407569408416748;0.5239944458007812;2028;0.3321867287158966;0.3321867287158966;0;0;0;111;0
90.0;3;20;28;0.3414634168148041;0.3414634168148041;0.2724438011646271;0.2724438011646271;0.2759857177734375;2184;0.30882352590560913;0.30882352590560913;0;0;0;139;0
90.0;21;0;26;0.31707316637039185;0.31707316637039185;0.4600379467010498;0.4600379467010498;0.4660186767578125;2704;0.38235294818878174;0.38235294818878174;0;0;0;124;0
90.0;14;10;28;0.3414634168148041;0.3414634168148041;0.26751822233200073;0.26751822233200073;0.27099609375;2184;0.30882352590560913;0.30882352590560913;0;0;0;148;0
91.0;3;20;26;0.37681159377098083;0.37681159377098083;0.5296681523323059;0.5296681523323059;0.5090103149414062;2028;0.3466666638851166;0.3466666638851166;0;0;0;165;0
91.0;21;0;18;0.260869562625885;0.260869562625885;0.14464908838272095;0.14464908838272095;0.139007568359375;1872;0.3199999928474426;0.3199999928474426;0;0;0;142;0
91.0;14;10;25;0.36231884360313416;0.36231884360313416;0.32568275928497314;0.32568275928497314;0.31298065185546875;1950;0.3333333432674408;0.3333333432674408;0;0;0;173;0
92.0;14;10;27;0.36000001430511475;0.36000001430511475;0.3768579065799713;0.3768579065799713;0.37799072265625;2106;0.32793521881103516;0.32793521881103516;0;0;0;200;0
92.0;3;20;26;0.3466666638851166;0.3466666638851166;0.5154412388801575;0.5154412388801575;0.5169906616210938;2028;0.31578946113586426;0.31578946113586426;0;0;0;191;0
92.0;21;0;22;0.2933333218097687;0.2933333218097687;0.10770084708929062;0.10770084708929062;0.10802459716796875;2288;0.3562752902507782;0.3562752902507782;0;0;0;164;0
93.0;3;20;22;0.3333333432674408;0.3333333432674408;0.1912020742893219;0.1912020742893219;0.191009521484375;1716;0.30136987566947937;0.30136987566947937;0;0;0;213;0
93.0;14;10;23;0.3484848439693451;0.3484848439693451;0.5305407047271729;0.5305407047271729;0.5300064086914062;1794;0.31506848335266113;0.31506848335266113;0;0;0;223;0
93.0;21;0;21;0.3181818127632141;0.3181818127632141;0.27825722098350525;0.27825722098350525;0.27797698974609375;2184;0.3835616409778595;0.3835616409778595;0;0;0;185;0
94.0;3;20;35;0.3888888955116272;0.3888888955116272;0.6097841262817383;0.6097841262817383;0.6110076904296875;2730;0.36082473397254944;0.36082473397254944;0;0;0;248;0
94.0;21;0;21;0.23333333432674408;0.23333333432674408;0.09781093895435333;0.09781093895435333;0.0980072021484375;2184;0.2886597812175751;0.2886597812175751;0;0;0;206;0
94.0;14;10;34;0.3777777850627899;0.3777777850627899;0.2924049198627472;0.2924049198627472;0.29299163818359375;2652;0.3505154550075531;0.3505154550075531;0;0;0;257;0
95.0;14;10;22;0.30985915660858154;0.30985915660858154;0.20021231472492218;0.20021231472492218;0.20001220703125;1716;0.27966102957725525;0.27966102957725525;0;0;0;279;0
95.0;21;0;23;0.3239436745643616;0.3239436745643616;0.31029242277145386;0.31029242277145386;0.3099822998046875;2392;0.38983049988746643;0.38983049988746643;0;0;0;229;0
95.0;3;20;26;0.3661971688270569;0.3661971688270569;0.48949527740478516;0.48949527740478516;0.48900604248046875;2028;0.3305084705352783;0.3305084705352783;0;0;0;274;0
96.0;3;20;29;0.3580246865749359;0.3580246865749359;0.3841446340084076;0.3841446340084076;0.39797210693359375;2262;0.3258427083492279;0.3258427083492279;0;0;0;303;0
96.0;14;10;28;0.34567901492118835;0.34567901492118835;0.4826717674732208;0.4826717674732208;0.5000457763671875;2184;0.31460675597190857;0.31460675597190857;0;0;0;307;0
96.0;21;0;24;0.29629629850387573;0.29629629850387573;0.13318359851837158;0.13318359851837158;0.13797760009765625;2496;0.3595505654811859;0.3595505654811859;0;0;0;253;0
97.0;14;10;26;0.37837839126586914;0.3513513505458832;0.5220687985420227;0.5220687985420227;0.5079727172851562;2028;0.35434573888778687;0.32282713055610657;0;0;0;333;0
97.0;3;20;28;0.37837839126586914;0.37837839126586914;0.27545028924942017;0.27545028924942017;0.26801300048828125;2184;0.34765997529029846;0.34765997529029846;0;0;0;331;0
97.0;21;0;18;0.2432432472705841;0.2432432472705841;0.20248092710971832;0.20248092710971832;0.19701385498046875;1872;0.2979942560195923;0.2979942560195923;0;0;0;271;0
97.0;14;26;2;0.37837839126586914;0.027027027681469917;0.5220687985420227;0.0;0.0;198;0.35434573888778687;0.03151862323284149;0;0;0;2;0
98.0;3;20;37;0.5211267471313477;0.5211267471313477;0.5365181565284729;0.5365181565284729;0.5290069580078125;2886;0.47319233417510986;0.47319233417510986;0;0;0;368;0
98.0;21;0;3;0.0422535203397274;0.0422535203397274;0.0010136415949091315;0.0010136415949091315;0.00099945068359375;312;0.051155928522348404;0.051155928522348404;0;0;0;274;0
98.0;14;10;8;0.43661972880363464;0.11267605423927307;0.4624681770801544;0.05476759746670723;0.0540008544921875;624;0.47565174102783203;0.10231185704469681;0;0;0;341;0
98.0;14;26;23;0.43661972880363464;0.3239436745643616;0.4624681770801544;0.4077005684375763;0.4019927978515625;2277;0.47565174102783203;0.3733398914337158;0;0;0;25;0
99.0;14;26;28;0.8222222328186035;0.6222222447395325;0.8747116923332214;0.7103469967842102;0.6180038452148438;2772;0.8477305769920349;0.6764275431632996;0;0;0;53;0
99.0;3;20;6;0.13333334028720856;0.13333334028720856;0.12528829276561737;0.12528829276561737;0.10900115966796875;468;0.11420205235481262;0.11420205235481262;0;0;0;374;0
99.0;20;0;2;0.04444444552063942;0.04444444552063942;0.0;0.0;0.0;156;0.038067348301410675;0.038067348301410675;0;0;0;91;0
99.0;14;10;9;0.8222222328186035;0.20000000298023224;0.8747116923332214;0.16436469554901123;0.14299774169921875;702;0.8477305769920349;0.17130307853221893;0;0;0;350;0
100.0;16;26;40;0.9756097793579102;1.0;0.9496595859527588;1.0;0.962005615234375;3960;0.9756097793579102;1.0;0;0;0;40;0
100.0;17;26;1;0.024390242993831635;1.0;0.05034042149782181;1.0;0.050994873046875;99;0.024390242993831635;1.0;0;0;0;1;0
101.0;16;26;13;0.32499998807907104;1.0;0.4263252019882202;1.0;0.43399810791015625;1287;0.32499998807907104;1.0;0;0;0;53;0
101.0;17;26;27;0.675000011920929;1.0;0.5736747980117798;1.0;0.5839996337890625;2673;0.675000011920929;1.0;0;0;0;28;0
102.0;17;26;25;0.6410256624221802;0.6410256624221802;0.619308352470398;0.619308352470398;0.6800003051757812;2475;0.6380510330200195;0.6380510330200195;0;0;0;53;0
102.0;8;2;12;0.3076923191547394;0.3076923191547394;0.3114781379699707;0.3114781379699707;0.34200286865234375;1248;0.32173240184783936;0.32173240184783936;0;0;0;12;0
102.0;19;0;1;0.025641025975346565;0.025641025975346565;0.0;0.0;0.0;78;0.02010827511548996;0.02010827511548996;0;0;0;92;0
102.0;4;9;1;0.025641025975346565;0.025641025975346565;0.06921350210905075;0.06921350210905075;0.07599639892578125;78;0.02010827511548996;0.02010827511548996;0;0;0;1;0
103.0;8;2;11;0.239130437374115;0.239130437374115;0.5428552627563477;0.5428552627563477;0.5699996948242188;1144;0.29530200362205505;0.29530200362205505;0;0;0;23;0
103.0;4;9;17;0.3695652186870575;0.3695652186870575;0.12381381541490555;0.12381381541490555;0.1300048828125;1326;0.34228187799453735;0.34228187799453735;0;0;0;18;0
103.0;19;0;18;0.3913043439388275;0.3913043439388275;0.333330899477005;0.333330899477005;0.34999847412109375;1404;0.3624161183834076;0.3624161183834076;0;0;0;110;0
104.0;4;9;18;0.3461538553237915;0.3461538553237915;0.4628656506538391;0.4628656506538391;0.45499420166015625;1404;0.3461538553237915;0.3461538553237915;0;0;0;36;0
104.0;19;0;34;0.6538461446762085;0.6538461446762085;0.5371343493461609;0.5371343493461609;0.5279998779296875;2652;0.6538461446762085;0.6538461446762085;0;0;0;144;0
105.0;9;10;27;0.5510203838348389;0.5510203838348389;0.5680868625640869;0.5680868625640869;0.5589981079101562;2106;0.49448227882385254;0.49448227882385254;0;0;0;84;0
105.0;19;0;21;0.4285714328289032;0.4285714328289032;0.3871990740299225;0.3871990740299225;0.38100433349609375;2054;0.48227283358573914;0.48227283358573914;0;0;0;165;0
105.0;1;26;1;0.020408162847161293;0.020408162847161293;0.04471409320831299;0.04471409320831299;0.04399871826171875;99;0.023244893178343773;0.023244893178343773;0;0;0;1;0
106.0;19;0;23;0.359375;0.359375;0.3314204812049866;0.3314204812049866;0.34500885009765625;2392;0.4065261781215668;0.4065261781215668;0;0;0;188;0
106.0;9;10;27;0.421875;0.421875;0.48989343643188477;0.48989343643188477;0.509979248046875;2106;0.3579197824001312;0.3579197824001312;0;0;0;111;0
106.0;1;26;14;0.21875;0.21875;0.17868606746196747;0.17868606746196747;0.18601226806640625;1386;0.235554039478302;0.235554039478302;0;0;0;15;0
107.0;9;10;22;0.3928571343421936;0.3928571343421936;0.5099113583564758;0.5099113583564758;0.5139923095703125;1716;0.33307453989982605;0.33307453989982605;0;0;0;133;0
107.0;1;26;20;0.3571428656578064;0.3571428656578064;0.38790956139564514;0.38790956139564514;0.39101409912109375;1980;0.3843167722225189;0.3843167722225189;0;0;0;35;0
107.0;19;0;12;0.2142857164144516;0.2142857164144516;0.10118754953145981;0.10118754953145981;0.10199737548828125;1248;0.24223601818084717;0.24223601818084717;0;0;0;200;0
107.0;7;3;2;0.0357142873108387;0.0357142873108387;0.0009915153495967388;0.0009915153495967388;0.00099945068359375;208;0.04037266969680786;0.04037266969680786;2;0;0;17;0
108.0;9;10;13;0.24528302252292633;0.24528302252292633;0.24438375234603882;0.24438375234603882;0.18499755859375;1014;0.22473403811454773;0.22473403811454773;0;0;0;146;0
108.0;1;26;18;0.3396226465702057;0.3396226465702057;0.40422895550727844;0.40422895550727844;0.305999755859375;1782;0.394946813583374;0.394946813583374;0;0;0;53;0
108.0;11;2;6;0.11320754885673523;0.11320754885673523;0.17305812239646912;0.17305812239646912;0.13100433349609375;468;0.10372340679168701;0.10372340679168701;0;0;0;6;0
108.0;10;25;16;0.30188679695129395;0.30188679695129395;0.17832918465137482;0.17832918465137482;0.1349945068359375;1248;0.27659574151039124;0.27659574151039124;0;0;0;143;0
109.0;10;25;61;0.9838709831237793;0.9838709831237793;0.9338899850845337;0.9338899850845337;0.8900070190429688;4758;0.9838709831237793;0.9838709831237793;0;0;0;204;0
109.0;25;12;1;0.016129031777381897;0.016129031777381897;0.06611001491546631;0.06611001491546631;0.0630035400390625;78;0.016129031777381897;0.016129031777381897;0;0;0;33;0
110.0;10;25;6;0.17142857611179352;0.17142857611179352;0.12500126659870148;0.12500126659870148;0.09400177001953125;468;0.17142857611179352;0.17142857611179352;0;0;0;210;0
110.0;25;12;29;0.8285714387893677;0.8285714387893677;0.8749987483024597;0.8749987483024597;0.6580047607421875;2262;0.8285714387893677;0.8285714387893677;0;0;0;62;0
111.0;25;12;35;0.7446808218955994;0.7446808218955994;0.8072038888931274;0.8072038888931274;0.6279983520507812;2730;0.7446808218955994;0.7446808218955994;0;0;0;97;0
111.0;12;0;12;0.25531914830207825;0.25531914830207825;0.19279612600803375;0.19279612600803375;0.149993896484375;936;0.25531914830207825;0.25531914830207825;0;0;0;88;0
112.0;12;0;45;0.9375;0.9375;0.89719158411026;0.89719158411026;0.76800537109375;3510;0.9375;0.9375;0;0;0;133;0
112.0;2;25;2;0.0416666679084301;0.0416666679084301;0.04906461015343666;0.04906461015343666;0.04199981689453125;156;0.0416666679084301;0.0416666679084301;0;0;0;2;0
112.0;8;2;1;0.02083333395421505;0.02083333395421505;0.053743794560432434;0.053743794560432434;0.0460052490234375;78;0.02083333395421505;0.02083333395421505;0;0;0;24;0
113.0;8;2;22;0.4399999976158142;0.4399999976158142;0.4822525084018707;0.4822525084018707;0.46199798583984375;1716;0.4399999976158142;0.4399999976158142;0;0;0;46;0
113.0;2;25;28;0.5600000023841858;0.5600000023841858;0.5177475214004517;0.5177475214004517;0.496002197265625;2184;0.5600000023841858;0.5600000023841858;0;0;0;30;0
114.0;2;25;49;0.9245283007621765;0.9245283007621765;0.7861728668212891;0.7861728668212891;0.7389984130859375;3822;0.9245283007621765;0.9245283007621765;0;0;0;79;0
114.0;25;12;3;0.056603774428367615;0.056603774428367615;0.17766036093235016;0.17766036093235016;0.16699981689453125;234;0.056603774428367615;0.056603774428367615;0;0;0;100;0
114.0;1;8;1;0.01886792480945587;0.01886792480945587;0.03616677597165108;0.03616677597165108;0.03399658203125;78;0.01886792480945587;0.01886792480945587;0;0;0;1;0
115.0;25;12;45;0.5056179761886597;0.5056179761886597;0.42802757024765015;0.42802757024765015;0.42203521728515625;3510;0.5056179761886597;0.5056179761886597;0;0;0;145;0
115.0;1;8;44;0.49438202381134033;0.49438202381134033;0.5719724297523499;0.5719724297523499;0.56396484375;3432;0.49438202381134033;0.49438202381134033;0;0;0;45;0
116.0;1;8;27;0.5094339847564697;0.5094339847564697;0.4623110592365265;0.4623110592365265;0.46601104736328125;2106;0.5094339847564697;0.5094339847564697;0;0;0;72;0
116.0;25;12;26;0.49056604504585266;0.49056604504585266;0.5376889109611511;0.5376889109611511;0.5419921875;2028;0.49056604504585266;0.49056604504585266;0;0;0;171;0
117.0;1;8;55;0.5445544719696045;0.5445544719696045;0.47579583525657654;0.47579583525657654;0.49102020263671875;4290;0.5445544719696045;0.5445544719696045;0;0;0;127;0
117.0;25;12;40;0.39603960514068604;0.39603960514068604;0.5222598314285278;0.5222598314285278;0.538970947265625;3120;0.39603960514068604;0.39603960514068604;0;0;0;211;0
117.0;12;0;6;0.059405941516160965;0.059405941516160965;0.001944317133165896;0.001944317133165896;0.00200653076171875;468;0.059405941516160965;0.059405941516160965;0;0;0;139;0
118.0;1;8;38;0.5588235259056091;0.5588235259056091;0.6983599066734314;0.6983599066734314;0.6389999389648438;2964;0.5588235259056091;0.5588235259056091;0;0;0;165;0
118.0;12;0;28;0.4117647111415863;0.4117647111415863;0.3005478084087372;0.3005478084087372;0.27500152587890625;2184;0.4117647111415863;0.4117647111415863;0;0;0;167;0
