second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
88.0;1;2;38;0.5066666603088379;0.5066666603088379;0.778400719165802;0.778400719165802;0.821990966796875;2964;0.5066666603088379;0.5066666603088379;0;0;0;262;0
88.0;11;9;37;0.4933333396911621;0.4933333396911621;0.221599280834198;0.221599280834198;0.2340087890625;2886;0.4933333396911621;0.4933333396911621;0;0;0;292;0
89.0;11;9;30;0.5454545617103577;0.5454545617103577;0.38060107827186584;0.38060107827186584;0.35700225830078125;2340;0.5454545617103577;0.5454545617103577;0;0;0;322;0
89.0;1;2;25;0.4545454680919647;0.4545454680919647;0.6193988919258118;0.6193988919258118;0.58099365234375;1950;0.4545454680919647;0.4545454680919647;0;0;0;287;0
90.0;11;9;28;0.5;0.5;0.35376521944999695;0.35376521944999695;0.35199737548828125;2184;0.5;0.5;0;0;0;350;0
90.0;1;2;28;0.5;0.5;0.6462347507476807;0.6462347507476807;0.64300537109375;2184;0.5;0.5;0;0;0;315;0
91.0;11;9;30;0.5;0.5;0.34510207176208496;0.34510207176208496;0.3419952392578125;2340;0.5;0.5;0;0;0;380;0
91.0;1;2;30;0.5;0.5;0.654897928237915;0.654897928237915;0.6490020751953125;2340;0.5;0.5;0;0;0;345;0
92.0;11;9;25;0.4464285671710968;0.4464285671710968;0.6029706001281738;0.6029706001281738;0.6120147705078125;1950;0.4464285671710968;0.4464285671710968;0;0;0;405;0
92.0;1;2;31;0.5535714030265808;0.5535714030265808;0.39702942967414856;0.39702942967414856;0.402984619140625;2418;0.5535714030265808;0.5535714030265808;0;0;0;376;0
93.0;1;2;25;0.5102040767669678;0.5102040767669678;0.4258344769477844;0.4258344769477844;0.4190216064453125;1950;0.5102040767669678;0.5102040767669678;0;0;0;401;0
93.0;11;9;24;0.4897959232330322;0.4897959232330322;0.5741655230522156;0.5741655230522156;0.5649795532226562;1872;0.4897959232330322;0.4897959232330322;0;0;0;429;0
94.0;11;9;25;0.5102040767669678;0.5102040767669678;0.6795815825462341;0.6795815825462341;0.6850204467773438;1950;0.5102040767669678;0.5102040767669678;0;0;0;454;0
94.0;1;2;24;0.4897959232330322;0.4897959232330322;0.32041841745376587;0.32041841745376587;0.3229827880859375;1872;0.4897959232330322;0.4897959232330322;0;0;0;425;0
95.0;1;2;25;0.5;0.5;0.274375855922699;0.274375855922699;0.27300262451171875;1950;0.5;0.5;0;0;0;450;0
95.0;11;9;25;0.5;0.5;0.725624144077301;0.725624144077301;0.7219924926757812;1950;0.5;0.5;0;0;0;479;0
96.0;1;2;27;0.4736842215061188;0.4736842215061188;0.4501008987426758;0.4501008987426758;0.4510040283203125;2106;0.4736842215061188;0.4736842215061188;0;0;0;477;0
96.0;11;9;30;0.5263158082962036;0.5263158082962036;0.5498991012573242;0.5498991012573242;0.5510025024414062;2340;0.5263158082962036;0.5263158082962036;0;0;0;509;0
97.0;1;2;31;0.5344827771186829;0.5344827771186829;0.48111850023269653;0.48111850023269653;0.4969940185546875;2418;0.5344827771186829;0.5344827771186829;0;0;0;508;0
97.0;11;9;27;0.4655172526836395;0.4655172526836395;0.5188814997673035;0.5188814997673035;0.5360031127929688;2106;0.4655172526836395;0.4655172526836395;0;0;0;536;0
98.0;1;2;31;0.5;0.5;0.5260860323905945;0.5260860323905945;0.5139846801757812;2418;0.5;0.5;0;0;0;539;0
98.0;11;9;31;0.5;0.5;0.4739139676094055;0.4739139676094055;0.4630126953125;2418;0.5;0.5;0;0;0;567;0
99.0;6;0;20;0.4545454680919647;0.4545454680919647;0.5175149440765381;0.5175149440765381;0.5320053100585938;1560;0.44368600845336914;0.44368600845336914;0;0;0;20;0
99.0;16;26;4;0.09090909361839294;0.09090909361839294;0.16731233894824982;0.16731233894824982;0.1719970703125;396;0.11262798309326172;0.11262798309326172;0;0;0;4;0
99.0;11;9;15;0.34090909361839294;0.34090909361839294;0.311276376247406;0.311276376247406;0.3199920654296875;1170;0.33276450634002686;0.33276450634002686;0;0;0;582;0
99.0;1;2;5;0.11363636702299118;0.11363636702299118;0.0038963351398706436;0.0038963351398706436;0.00400543212890625;390;0.11092150211334229;0.11092150211334229;0;0;0;544;0
100.0;16;26;32;0.9696969985961914;0.9696969985961914;0.9536706209182739;0.9536706209182739;0.9469985961914062;3168;0.975970447063446;0.975970447063446;0;0;0;36;0
100.0;21;4;1;0.03030303120613098;0.03030303120613098;0.046329375356435776;0.046329375356435776;0.0460052490234375;78;0.024029575288295746;0.024029575288295746;0;0;0;1;0
101.0;16;26;17;0.44736841320991516;0.44736841320991516;0.3601893186569214;0.3601893186569214;0.37099456787109375;1683;0.5067750811576843;0.5067750811576843;0;0;0;53;0
101.0;21;4;18;0.4736842215061188;0.4736842215061188;0.5543761849403381;0.5543761849403381;0.5710067749023438;1404;0.42276424169540405;0.42276424169540405;0;0;0;19;0
101.0;4;9;3;0.07894736528396606;0.07894736528396606;0.08543450385332108;0.08543450385332108;0.0879974365234375;234;0.07046070694923401;0.07046070694923401;0;0;0;56;0
102.0;4;9;28;0.6511628031730652;0.6511628031730652;0.6286091208457947;0.6286091208457947;0.5890045166015625;2184;0.595257580280304;0.595257580280304;0;0;0;84;0
102.0;8;26;15;0.3488371968269348;0.3488371968269348;0.3713908791542053;0.3713908791542053;0.347991943359375;1485;0.40474244952201843;0.40474244952201843;0;0;0;15;0
103.0;8;26;21;0.4375;0.4375;0.3793846070766449;0.3793846070766449;0.37900543212890625;2079;0.49677419662475586;0.49677419662475586;0;0;0;36;0
103.0;4;9;27;0.5625;0.5625;0.6206153631210327;0.6206153631210327;0.6199951171875;2106;0.5032258033752441;0.5032258033752441;0;0;0;111;0
104.0;8;26;17;0.39534884691238403;0.39534884691238403;0.277303546667099;0.277303546667099;0.28701019287109375;1683;0.45351657271385193;0.45351657271385193;0;0;0;53;0
104.0;4;9;26;0.604651153087616;0.604651153087616;0.7226964235305786;0.7226964235305786;0.7479934692382812;2028;0.5464834570884705;0.5464834570884705;0;0;0;137;0
105.0;4;9;37;0.7254902124404907;0.7254902124404907;0.613585889339447;0.613585889339447;0.6049957275390625;2886;0.7254902124404907;0.7254902124404907;0;0;0;174;0
105.0;24;3;14;0.27450981736183167;0.27450981736183167;0.386414110660553;0.386414110660553;0.38100433349609375;1092;0.27450981736183167;0.27450981736183167;0;0;0;14;0
106.0;24;3;45;1.0;0.8333333134651184;1.0;0.673446536064148;0.628997802734375;3510;1.0;0.7975460290908813;0;0;0;59;0
106.0;24;26;9;1.0;0.1666666716337204;1.0;0.32655346393585205;0.30500030517578125;891;1.0;0.20245398581027985;0;0;0;9;0
107.0;24;26;35;1.0;1.0;1.0;1.0;1.0040054321289062;3465;1.0;1.0;0;0;0;44;0
108.0;23;0;35;0.6363636255264282;0.6363636255264282;0.6102678179740906;0.6102678179740906;0.641998291015625;2730;0.5796178579330444;0.5796178579330444;0;0;0;35;0
108.0;7;26;11;0.20000000298023224;0.3636363744735718;0.15208829939365387;0.3897321820259094;0.15999603271484375;1089;0.23121018707752228;0.42038217186927795;0;0;0;11;0
108.0;24;26;9;0.16363635659217834;0.3636363744735718;0.23764386773109436;0.3897321820259094;0.25;891;0.18917196989059448;0.42038217186927795;0;0;0;53;0
109.0;23;0;18;0.5;0.5;0.38114771246910095;0.38114771246910095;0.3800048828125;1404;0.4406779706478119;0.4406779706478119;0;0;0;53;0
109.0;7;26;18;0.5;0.5;0.6188523173332214;0.6188523173332214;0.6169967651367188;1782;0.5593220591545105;0.5593220591545105;0;0;0;29;0
110.0;7;26;22;0.42307692766189575;0.42307692766189575;0.3770820200443268;0.3770820200443268;0.38500213623046875;2178;0.48207172751426697;0.48207172751426697;0;0;0;51;0
110.0;23;0;30;0.5769230723381042;0.5769230723381042;0.6229180097579956;0.6229180097579956;0.6360015869140625;2340;0.5179283022880554;0.5179283022880554;0;0;0;83;0
111.0;23;0;28;0.9534883499145508;0.6511628031730652;0.9707667231559753;0.4314544200897217;0.42800140380859375;2184;0.94603431224823;0.595257580280304;0;0;0;111;0
111.0;23;26;13;0.9534883499145508;0.3488371968269348;0.9707667231559753;0.5685455799102783;0.5349960327148438;1287;0.94603431224823;0.40474244952201843;0;0;0;13;0
111.0;7;26;2;0.04651162773370743;0.3488371968269348;0.029233289882540703;0.5685455799102783;0.02899932861328125;198;0.05396565794944763;0.40474244952201843;0;0;0;53;0
112.0;23;26;36;1.0;1.0;1.0;1.0;1.0400009155273438;3564;1.0;1.0;0;0;0;49;0
113.0;21;4;26;0.8387096524238586;0.8387096524238586;0.691312849521637;0.691312849521637;0.5330047607421875;2704;0.8452641367912292;0.8452641367912292;0;0;0;45;0
113.0;23;26;4;0.12903225421905518;0.16129031777381897;0.2490178793668747;0.3086871802806854;0.19199371337890625;396;0.12378868460655212;0.15473584830760956;0;0;0;53;0
113.0;17;26;1;0.032258063554763794;0.16129031777381897;0.05966929718852043;0.3086871802806854;0.0460052490234375;99;0.03094717115163803;0.15473584830760956;0;0;0;1;0
114.0;17;26;31;1.0;1.0;1.0;1.0;0.9949951171875;3069;1.0;1.0;0;0;0;32;0
115.0;17;26;21;0.6176470518112183;1.0;0.6773886680603027;1.0;0.6740036010742188;2079;0.6176470518112183;1.0;0;0;0;53;0
115.0;6;26;8;0.23529411852359772;1.0;0.17185643315315247;1.0;0.17099761962890625;792;0.23529411852359772;1.0;0;0;0;8;0
115.0;12;26;5;0.14705882966518402;1.0;0.1507548838853836;1.0;0.15000152587890625;495;0.14705882966518402;1.0;0;0;0;5;0
116.0;12;26;18;0.5;1.0;0.6282970905303955;1.0;0.6169891357421875;1782;0.5;1.0;0;0;0;23;0
116.0;6;26;18;0.5;1.0;0.3717029392719269;1.0;0.36501312255859375;1782;0.5;1.0;0;0;0;26;0
117.0;6;26;18;0.5;1.0;0.5592954754829407;1.0;0.579986572265625;1782;0.5;1.0;0;0;0;44;0
117.0;12;26;18;0.5;1.0;0.4407045245170593;1.0;0.45700836181640625;1782;0.5;1.0;0;0;0;41;0
118.0;12;26;12;0.27272728085517883;0.6363636255264282;0.29006022214889526;0.5266988277435303;0.277008056640625;1188;0.29552239179611206;0.6895522475242615;0;0;0;53;0
118.0;6;26;9;0.20454545319080353;0.6363636255264282;0.18219438195228577;0.5266988277435303;0.1739959716796875;891;0.22164179384708405;0.6895522475242615;0;0;0;53;0
118.0;20;10;16;0.3636363744735718;0.3636363744735718;0.4733011722564697;0.4733011722564697;0.45200347900390625;1248;0.3104477524757385;0.3104477524757385;0;0;0;16;0
118.0;14;26;7;0.15909090638160706;0.6363636255264282;0.05444421246647835;0.5266988277435303;0.05199432373046875;693;0.17238806188106537;0.6895522475242615;0;0;0;7;0
119.0;20;10;17;0.45945945382118225;0.45945945382118225;0.4028163254261017;0.4028163254261017;0.402008056640625;1716;0.4642857015132904;0.4642857015132904;0;0;0;33;0
119.0;14;26;20;0.5405405163764954;0.5405405163764954;0.5971837043762207;0.5971837043762207;0.5959854125976562;1980;0.5357142686843872;0.5357142686843872;0;0;0;27;0
120.0;20;10;23;0.5227272510528564;0.5227272510528564;0.6705033779144287;0.6705033779144287;0.69598388671875;2392;0.5350033640861511;0.5350033640861511;0;0;0;56;0
120.0;14;26;21;0.47727271914482117;0.47727271914482117;0.3294965922832489;0.3294965922832489;0.34201812744140625;2079;0.4649966359138489;0.4649966359138489;0;0;0;48;0
121.0;14;26;5;0.18518517911434174;0.5185185074806213;0.060307182371616364;0.4210543930530548;0.05500030517578125;495;0.18078890442848206;0.5062088966369629;0;0;0;53;0
121.0;20;10;13;0.48148149251937866;0.48148149251937866;0.5789456367492676;0.5789456367492676;0.5279998779296875;1352;0.4937910735607147;0.4937910735607147;0;0;0;69;0
121.0;4;26;9;0.3333333432674408;0.5185185074806213;0.36074721813201904;0.4210543930530548;0.32900238037109375;891;0.3254200220108032;0.5062088966369629;0;0;0;62;0
122.0;4;26;34;1.0;1.0;1.0;1.0;0.9930038452148438;3366;1.0;1.0;0;0;0;96;0
123.0;4;26;10;0.6000000238418579;0.4000000059604645;0.7570300102233887;0.5190697312355042;0.5169906616210938;990;0.5982567071914673;0.39223453402519226;0;0;0;106;0
123.0;4;9;5;0.6000000238418579;0.20000000298023224;0.7570300102233887;0.23796027898788452;0.23700714111328125;520;0.5982567071914673;0.20602218806743622;0;0;0;179;0
123.0;23;0;9;0.36000001430511475;0.36000001430511475;0.19979777932167053;0.19979777932167053;0.19899749755859375;936;0.370839923620224;0.370839923620224;0;0;0;120;0
123.0;13;10;1;0.03999999910593033;0.03999999910593033;0.043172191828489304;0.043172191828489304;0.042999267578125;78;0.030903328210115433;0.030903328210115433;0;0;0;1;0
124.0;13;10;27;0.8181818127632141;0.8181818127632141;0.7809958457946777;0.7809958457946777;0.5670013427734375;2106;0.8100000023841858;0.8100000023841858;0;0;0;28;0
124.0;23;0;6;0.1818181872367859;0.1818181872367859;0.21900418400764465;0.21900418400764465;0.15899658203125;494;0.1899999976158142;0.1899999976158142;0;0;0;126;0
125.0;13;10;28;0.8888888955116272;0.6222222447395325;0.9302635788917542;0.4656761586666107;0.43401336669921875;2184;0.8963317275047302;0.580542266368866;0;0;0;56;0
125.0;13;26;12;0.8888888955116272;0.2666666805744171;0.9302635788917542;0.46458742022514343;0.4329986572265625;1188;0.8963317275047302;0.31578946113586426;0;0;0;80;0
125.0;23;0;5;0.1111111119389534;0.1111111119389534;0.06973641365766525;0.06973641365766525;0.06499481201171875;390;0.10366826504468918;0.10366826504468918;0;0;0;131;0
126.0;13;26;29;0.7837837934494019;0.7837837934494019;0.7555822134017944;0.7555822134017944;0.71099853515625;2871;0.8214592337608337;0.8214592337608337;0;0;0;109;0
126.0;18;0;8;0.21621622145175934;0.21621622145175934;0.24441777169704437;0.24441777169704437;0.2299957275390625;624;0.17854076623916626;0.17854076623916626;0;0;0;8;0
127.0;13;26;12;0.5;0.9583333134651184;0.603656530380249;0.9979685544967651;0.593994140625;1188;0.5044586062431335;0.9668790102005005;0;0;0;121;0
127.0;3;26;11;0.4583333432674408;0.9583333134651184;0.3943120241165161;0.9979685544967651;0.38800048828125;1089;0.46242037415504456;0.9668790102005005;0;0;0;11;0
127.0;12;4;1;0.0416666679084301;0.0416666679084301;0.0020314170978963375;0.0020314170978963375;0.0019989013671875;78;0.0331210196018219;0.0331210196018219;0;0;0;1;0
128.0;3;26;31;1.0;1.0;1.0;1.0;0.9840087890625;3069;1.0;1.0;0;0;0;42;0
129.0;3;26;11;1.0;0.34375;1.0;0.4776768386363983;0.4709930419921875;1089;1.0;0.33809375762939453;0;0;0;53;0
129.0;3;9;21;1.0;0.65625;1.0;0.5223231315612793;0.5150146484375;2132;1.0;0.6619062423706055;0;0;0;21;0
130.0;3;9;32;0.800000011920929;0.800000011920929;0.8112294673919678;0.8112294673919678;0.7519989013671875;3328;0.8077669739723206;0.8077669739723206;0;0;0;53;0
130.0;25;26;8;0.20000000298023224;0.20000000298023224;0.18877056241035461;0.18877056241035461;0.17498779296875;792;0.19223301112651825;0.19223301112651825;0;0;0;61;0
131.0;25;26;29;1.0;1.0;1.0;1.0;0.9860076904296875;2871;1.0;1.0;0;0;0;90;0
132.0;25;26;16;0.4848484992980957;1.0;0.462506502866745;1.0;0.4749908447265625;1584;0.4848484992980957;1.0;0;0;0;106;0
132.0;9;26;17;0.5151515007019043;1.0;0.5374935269355774;1.0;0.552001953125;1683;0.5151515007019043;1.0;0;0;0;17;0
133.0;9;26;27;1.0;1.0;1.0;1.0;1.035003662109375;2673;1.0;1.0;0;0;0;44;0
134.0;21;26;25;0.7352941036224365;1.0;0.7531816363334656;1.0;0.7079925537109375;2475;0.7352941036224365;1.0;0;0;0;25;0
134.0;9;26;9;0.2647058963775635;1.0;0.2468183934688568;1.0;0.2320098876953125;891;0.2647058963775635;1.0;0;0;0;53;0
135.0;21;26;28;0.9032257795333862;1.0;0.9397094249725342;1.0;0.98199462890625;2772;0.9032257795333862;1.0;0;0;0;53;0
135.0;20;26;3;0.09677419066429138;1.0;0.06029057502746582;1.0;0.0630035400390625;297;0.09677419066429138;1.0;0;0;0;3;0
136.0;20;26;28;1.0;1.0;1.0;1.0;1.0019989013671875;2772;1.0;1.0;0;0;0;31;0
137.0;6;0;22;0.523809552192688;0.523809552192688;0.3870067298412323;0.3870067298412323;0.4040374755859375;2288;0.5360824465751648;0.5360824465751648;0;0;0;42;0
137.0;20;26;20;0.4761904776096344;0.4761904776096344;0.6129932999610901;0.6129932999610901;0.6399688720703125;1980;0.4639175236225128;0.4639175236225128;0;0;0;51;0
138.0;6;0;9;0.36000001430511475;0.36000001430511475;0.39330407977104187;0.39330407977104187;0.3870086669921875;936;0.37142857909202576;0.37142857909202576;0;0;0;51;0
138.0;2;26;13;0.5199999809265137;0.6399999856948853;0.6056879758834839;0.6066959500312805;0.5959930419921875;1287;0.5107142925262451;0.6285714507102966;0;0;0;13;0
138.0;20;26;3;0.11999999731779099;0.6399999856948853;0.0010079550556838512;0.6066959500312805;0.0009918212890625;297;0.11785714328289032;0.6285714507102966;0;0;0;54;0
139.0;2;26;32;1.0;1.0;1.0;1.0;0.98199462890625;3168;1.0;1.0;0;0;0;45;0
140.0;11;26;24;0.75;1.0;0.7527607679367065;1.0;0.75201416015625;2376;0.75;1.0;0;0;0;77;0
140.0;2;26;8;0.25;1.0;0.24723923206329346;1.0;0.2469940185546875;792;0.25;1.0;0;0;0;53;0
141.0;11;26;29;1.0;1.0;1.0;1.0;1.01300048828125;2871;1.0;1.0;0;0;0;106;0
142.0;22;26;27;0.75;1.0;0.6612222790718079;1.0;0.6479949951171875;2673;0.75;1.0;0;0;0;80;0
142.0;19;26;9;0.25;1.0;0.33877772092819214;1.0;0.332000732421875;891;0.25;1.0;0;0;0;9;0
143.0;19;26;24;0.5333333611488342;1.0;0.572272777557373;1.0;0.594024658203125;2376;0.5333333611488342;1.0;0;0;0;33;0
143.0;22;26;21;0.46666666865348816;1.0;0.42772722244262695;1.0;0.4439849853515625;2079;0.46666666865348816;1.0;0;0;0;101;0
144.0;19;26;20;0.43478259444236755;0.54347825050354;0.6954993009567261;0.7047455906867981;0.676025390625;1980;0.48140043020248413;0.6017505526542664;0;0;0;53;0
144.0;5;2;21;0.45652174949645996;0.45652174949645996;0.2952543795108795;0.2952543795108795;0.2869873046875;1638;0.39824944734573364;0.39824944734573364;0;0;0;21;0
144.0;22;26;5;0.10869564861059189;0.54347825050354;0.009246322326362133;0.7047455906867981;0.0089874267578125;495;0.12035010755062103;0.6017505526542664;0;0;0;106;0
145.0;5;2;44;1.0;1.0;1.0;1.0;0.9550018310546875;3536;1.0;1.0;0;0;0;65;0
146.0;5;2;45;1.0;1.0;1.0;1.0;1.003997802734375;4680;1.0;1.0;0;0;0;110;0
147.0;5;2;36;1.0;1.0;1.0;1.0;0.7320098876953125;3744;1.0;1.0;0;0;0;146;0
148.0;5;2;16;0.47058823704719543;0.47058823704719543;0.43229207396507263;0.43229207396507263;0.347991943359375;1664;0.47058823704719543;0.47058823704719543;0;0;0;162;0
148.0;17;0;18;0.529411792755127;0.529411792755127;0.5677079558372498;0.5677079558372498;0.457000732421875;1872;0.529411792755127;0.529411792755127;0;0;0;18;0
149.0;17;0;19;0.37254902720451355;0.37254902720451355;0.32908642292022705;0.32908642292022705;0.3350067138671875;1976;0.4021163880825043;0.4021163880825043;0;0;0;37;0
149.0;19;7;17;0.3333333432674408;0.3333333432674408;0.30844637751579285;0.30844637751579285;0.313995361328125;1768;0.35978835821151733;0.35978835821151733;0;0;0;17;0
149.0;16;3;15;0.29411765933036804;0.29411765933036804;0.3624671995639801;0.3624671995639801;0.368988037109375;1170;0.2380952388048172;0.2380952388048172;0;0;0;15;0
150.0;16;3;21;0.3962264060974121;0.3962264060974121;0.34483131766319275;0.34483131766319275;0.3400115966796875;1638;0.3461538553237915;0.3461538553237915;0;0;0;36;0
